Line, 0.40643830213191622924, 4.32563442157276867306, 7.74519093192630059264, 1.78042928623033835933, r
Line, 6.85869715327173334884, 3.60192546407661184915, 8.60250594513286870324, 2.56973143417452698500, r
Line, 2.60668041022175556165, 6.19923991415315089881, 8.96677921234553743091, 3.21659229109783595391, r
Line, 7.91868092285987046353, 9.91199224652660149104, 8.20804960057317600786, 2.26189623646637194554, r
Line, 2.98492391619107566569, 8.19077171760203093243, 3.09503414748442207127, 8.17968503722760686969, r
Line, 2.90506678251625594100, 8.18765120898605580635, 7.99968367916831102349, 6.96133150422266844259, r
Line, 6.30992302888930822746, 9.47345077203510399499, 9.83141907335012099622, 0.33872559944280844491, r
Line, 3.11562137113758463869, 4.12246045866835775229, 6.68262878116229774861, 9.02773936737461113466, r
Line, 4.27932231396681039826, 7.08089600348690773046, 7.47009242769089532032, 6.05351238148670134365, r
Line, 0.29814320187445453314, 0.28521482681118426328, 5.57478919586885979243, 5.54368217754179237744, r
Line, 5.90786630601774032101, 7.93402662780061262993, 8.76631809395532179963, 3.20986558411757494369, r
Line, 6.45892605993761836913, 7.93448237494185715235, 8.06565624034384853758, 9.81973047109186758519, r
Line, 4.03373715421657585978, 2.54083524530129967189, 7.81862456241120629130, 9.33506740540713053633, r
Line, 1.77468566495358803792, 6.89683495881178476594, 4.93020803614030089790, 6.98923415284340876497, r
Line, 0.07831570377951790896, 6.61014904826903659796, 6.46449657485850348593, 3.39404158597755500892, r
Line, 7.40120326330021249817, 5.52916689689545126640, 8.47361168873509562616, 1.10346807146864067661, r
Line, 7.25074329454373778248, 0.16470332698638956437, 8.24524406288812450327, 8.53573204414599651102, r
Line, 1.55443789351843886237, 9.74086516235701438404, 4.56697018873134208405, 3.48260995052124266991, r
Line, 1.74148953506343628916, 1.67299795349014290835, 8.11060709854683281606, 5.86158247118415154375, r
Line, 4.84876208897565330602, 3.63130680575976638735, 9.53944299270537321433, 1.98836203190348892456, r
Line, 0.43734977014632137049, 3.01317056167708852144, 7.10300658287514874445, 8.81280508337489010273, r
Line, 0.18544917364767599111, 5.62364404705805220885, 5.21481574308193884804, 7.17701836760373979018, r
Line, 2.54765281223324002724, 2.26460809953930475302, 3.90205921954589829426, 1.64572347771537508265, r
Line, 6.76997417737649431757, 1.35472534207410677531, 9.20418344552329870112, 8.10012124252161846982, r
Line, 3.07046195531573973270, 8.11083120682805613910, 4.15507847477579073114, 2.23836916416460063317, r
Line, 3.41062318502450256830, 8.89381794099472244852, 8.85307290496711907224, 2.19326766046981092018, r
Line, 0.95847142271701546434, 7.89957495441163803918, 9.74293654398971931130, 5.80364478508305481341, r
Line, 6.09697411596304394976, 7.46857952526644375268, 8.88998932669421826347, 6.85289026984008131649, r
Line, 2.23357274816203243972, 8.39880248745612334460, 4.24455692136521989255, 4.31832340009065696051, r
Line, 1.82439896096882936405, 5.40222037007820876653, 4.23711230028685736926, 9.53325049872467289447, r
Line, 2.50800512596326186099, 2.82974280643577635885, 4.83625543116400624655, 7.92661585358858022943, r
Line, 1.43383532795415491456, 6.36933065949755849999, 9.24887092072229854978, 1.39790014925249228561, r
Line, 3.95245140657115578975, 5.34322497070148205722, 4.05836454443240590706, 0.21572612943329794177, r
Line, 4.18536421130339064689, 7.74674468760244749888, 6.22291466481058286320, 8.87730618483772815352, r
Line, 5.28742735859707302382, 7.47299531622374413331, 6.36863699377924241674, 2.63983721847712127229, r
Line, 0.11233918762027617078, 3.55112297976665880483, 0.41322898822465869983, 8.00454083064327903685, r
Line, 1.28134360980523664963, 2.73318894184295224647, 5.48710938403709125311, 4.33209309311623158578, r
Line, 0.60776239603154369462, 5.69644324520311862159, 0.65551136254147102100, 5.39300977444357787505, r
Line, 2.46370559078561779387, 8.33377383301326446485, 7.53729731445453765559, 5.28173224198666613205, r
Line, 2.80899618041589782536, 8.07139133541181408305, 9.79065802183284539240, 9.87953553509971804658, r
Line, 0.22934573691720916422, 6.36901716618858859675, 0.78455030699128958105, 6.67688874965614687085, r
Line, 0.48954873556688927039, 2.05519633130305745539, 3.72696549409809119169, 5.62210202203315745351, r
Line, 7.18662562971724039329, 5.78642379769637393849, 7.79885974975631057760, 6.87056530916046259705, r
Line, 2.95934228640640650809, 3.45050918041093535038, 4.68357960036816312055, 5.35599658056909966319, r
Line, 1.94913705595001984783, 3.98666110426141884204, 4.37389769249357218683, 0.53804836613433382198, r
Line, 0.70134669091857393397, 4.53685727626935353385, 3.73693853714648227538, 0.81274564990082676097, r
Line, 5.28188277357782176580, 8.86089585793924783275, 9.61457175562659216439, 0.69908680443326765008, r
Line, 5.89994399051246709575, 8.33898122376546702128, 7.42775865329660689440, 0.32588828461985519525, r
Line, 0.87169665401807594485, 3.89845099550205409500, 2.33081603592839137207, 4.18223613816675943156, r
Line, 1.53049587452542601440, 0.79817240260409594299, 6.04812228046509492430, 4.07539576165188410783, r
